m,p
0.5, 1.7424035522231036
1.5, 2.604591743878088
1.5, -0.3498043086688889
0.5, 0.1764117443935877
0.5, 0.14551113174498226
0.5, 0.07450851550060877
1.0, -0.25568308351984315
1.0, 1.0097579911338257
1.0, 1.391420653102165
1.0, 1.170157740308599
0.5, 0.8486504139862495
1.5, -0.536905947217281
1.0, 1.0982669323989072
1.0, 1.3234167018637886
0.5, 1.9865635670477788
1.5, 0.30071277820380904
1.0, 1.5811843810184012
0.5, 1.374134575062412
1.0, 0.06804944735926843
1.5, 1.8605935476171702
1.5, 1.4927424660251094
0.5, 0.574161950952794
1.5, 2.232443149832664
0.5, 1.223575866248762
1.0, -0.375259569944824
1.0, 1.1566786849293949
0.5, 1.2286840500622005
1.5, -0.2882369627749535
0.5, 1.313268293066727
1.0, 2.1414507751573626
1.0, 2.703985479431255
1.0, 1.3253488607612716
0.5, -1.222803342940529
1.0, 2.433751190386327
0.5, -0.10395401195914533
0.5, 0.07196003311817012
1.0, 0.3144326805806331
1.5, 0.498021219874875
1.0, 0.6116012676499303
0.5, 0.5665106939982796
1.5, -1.1643032599785021
0.5, 1.2661862366000318
1.5, 0.7663994167022042
1.0, 0.3462355405383296
1.0, 2.703459426254947
0.5, 0.7115140432116689
1.0, 0.7904174874755067
0.5, -0.350861807375328
1.5, 1.6555809295898116
1.0, 0.9711797692676958
0.5, 0.005245292904301202
1.5, 2.546824197877219
1.5, 1.64921356363822
1.5, 0.5763627598367345
1.0, 0.6940040680325905
1.5, 0.7297391157842076
1.5, 1.6026083146343302
0.5, 1.2790892888761904
0.5, 1.2248421916382448
1.0, 2.788239938142266
1.5, 0.17260986269184753
1.0, -0.6235328457548082
0.5, -1.259382948748338
1.5, 1.0099608745692799
1.0, 0.12152348368779964
1.0, 0.26796144889613005
1.0, 1.12462758051297
1.0, 1.0668179108030227
1.5, 1.9711528234177997
0.5, 0.4878501325764448
0.5, 1.7516263433430699
0.5, -0.9602361438127316
1.5, 3.2797175561429643
1.5, 1.0028747215758063
1.5, 0.8571815968270546
1.5, 0.9929066030647182
1.5, 1.4795494731582073
0.5, 1.6940684974668476
1.0, 2.8680932949351696
1.5, -0.19435224045164734
0.5, -0.585123551628211
0.5, 1.1348838325841022
1.5, 1.3098579991101473
1.0, 1.2274617443122622
1.0, 0.8726145774253959
1.0, 1.121952265936335
1.0, 1.233991510162496
1.5, 4.202707621801142
1.5, 1.3332773691935629
0.5, -0.13927187703477595
1.5, 1.8707333223339646
1.0, 2.5173026065941406
0.5, 2.0465036961340495
1.0, 1.9845478454727419
1.0, 1.2210934902982908
1.5, 0.8208267826791819
0.5, -0.0025866073323727035
0.5, 0.5178440280021946
0.5, -0.7261254360246565
0.5, 1.0378412940599162
1.5, 1.1521368721701148
0.5, 0.8164069289843816
0.5, 0.8646055907737886
1.0, -0.5918335584320267
1.0, 0.22568659720333983
1.5, 2.375953199038538
0.5, 0.13931015566176258
1.5, 0.23394968175434094
0.5, 0.6283728088005104
1.0, 1.8315162547298995
0.5, 0.4166182718167396
1.5, 1.3726038587371427
0.5, 1.3022653212718969
1.5, -0.11132436395691547
1.0, 0.592484807581034
0.5, 2.073016560576275
0.5, -1.1002768874578208
1.0, 0.8596551453256605
0.5, -0.2510382960970673
1.0, -0.572926193695187
1.5, -0.04193242320109958
1.5, 0.31485677529270606
1.0, 0.038577941340266264
0.5, -0.37278103779799354
1.5, 1.5837999586814733
1.0, 2.079607517458885
0.5, 0.38200594824222045
1.0, 0.10361689496072679
1.0, 1.7124274824665462
1.0, -0.8814769344618962
1.5, 0.7954533301551902
1.5, 1.1950783538432823
1.0, 0.8958329607022879
0.5, 0.4081682108814492
0.5, -0.015242339605321953
1.5, 1.5050363099809347
1.0, 1.1365929961013173
1.0, 2.2146486925435758
1.5, 1.8928768637907205
1.5, 2.2057945480839405
1.0, 1.2045218076565891
0.5, 0.011884535213123548
1.0, 1.0200880903139775
0.5, 1.516161888834294
1.5, -0.7668978861599456
1.5, 0.04726438480689965
1.5, 2.6643950890101396
1.0, 0.690418847744102
0.5, -0.5498150220128644
1.5, 1.627561003322138
0.5, 0.6097782743046234
1.5, 0.9138589375892726
1.0, 1.5585878971624354
1.0, 0.4583994405991415
0.5, -1.6020154272903766
1.5, 1.0518440944008205
1.5, 4.157208653911276
1.0, 1.3683229240660923
0.5, 2.019305116087164
1.0, 1.4632814234234648
1.5, -0.1917487104398108
0.5, 0.5166205058192831
0.5, 0.6252638703550468
1.0, 1.6335159286341634
1.0, 0.7928749090325075
1.0, 1.0412857255150656
1.5, 1.9231245984009164
0.5, 1.9694411511259324
1.5, 1.471275526528335
1.5, 1.6008350472965973
1.5, 1.7622016652829147
1.0, 2.175595003728448
1.0, 1.7013665529363933
1.0, -1.5288284983038585
0.5, 0.3463939664097834
1.0, -0.22498434727770378
1.0, 0.23714257836328434
1.5, 0.8581711767759183
0.5, 1.6748143904700352
0.5, -0.1394595656786921
1.0, 1.563101434569049
1.0, 0.6378424107013259
0.5, 0.301806300374618
0.5, -0.10033927796254938
1.5, 0.8768941107174789
1.5, 1.1333543588193216
1.5, 0.5823316889777737
1.0, 0.34135991898225193
1.5, 2.8149003483327255
0.5, 0.8990689982659995
1.5, 1.753085201210519
1.0, 1.4310807652392368
1.0, 1.354816964928034
0.5, 1.6648064205719182
1.0, 0.9848999618925179
0.5, 0.26960581742576384
1.0, 0.22249467359097264
0.5, 0.47469844958030905
0.5, -0.11588878820483461
1.5, 2.2315734923898156
1.5, 1.3821206983572727
1.0, 0.14778745832937012
1.5, 0.5078240232899477
1.5, 3.6735993683539543
1.5, 0.857288930079668
1.5, 2.4233838534998595
